PMID,Title,Journal,Year
40200766,Association Between beta-Adrenoreceptor Agonists and Antagonists and Parkinson's Disease: Systematic Review and Meta-Analysis.,Pharmacoepidemiology and drug safety,2025
40023440,beta-2 agonist and antagonist adrenoceptors induce neuroprotection in a progressive model of parkinsonism.,Neuropharmacology,2025
39213090,Cognitive Effects of Three beta-Adrenoceptor Acting Drugs in Healthy Volunteers and Patients with Parkinson's Disease.,Journal of Parkinson's disease,2024
39200184,"Beta(2)-Adrenergic Suppression of Neuroinflammation in Treatment of Parkinsonism, with Relevance for Neurodegenerative and Neoplastic Disorders.",Biomedicines,2024
38040547,"Importance of glucose and its metabolism in neurodegenerative disorder, as well as the combination of multiple therapeutic strategies targeting alpha-synuclein and neuroprotection in the treatment of Parkinson's disease.",Revue neurologique,2024
36518132,Molecular docking analysis and dynamics simulation of salbutamol with the monoamine oxidase B (MAO-B) enzyme.,Bioinformation,2022
35970592,"What to Test in Parkinson Disease Prevention Trials? Repurposed, Low-Risk, and Gene-Targeted Drugs.",Neurology,2022
35718329,Beta-adrenergic drugs and risk of Parkinson's disease: A systematic review and meta-analysis.,Ageing research reviews,2022
34726509,In Vitro Performance of the Wixela Inhub Inhaler Using Severe Chronic Obstructive Pulmonary Disease Patient Inhalation Profiles.,Journal of aerosol medicine and pulmonary drug delivery,2022
34598055,The association between developing Parkinson's disease and beta-Adrenoceptor acting agents use: A systematic review and meta-analysis.,Journal of the neurological sciences,2021
34493421,Stress cardiomyopathy (Takotsubo syndrome) in patients who received adrenergic agonist drugs: A pharmacovigilance study using the Japanese Adverse Drug Event Report (JADER) database.,Journal of cardiology,2022
34344766,Analysis of primary care prescription trends in England during the COVID-19 pandemic compared against a predictive model.,Family medicine and community health,2021
33637510,Belly dancer syndrome induced by salbutamol.,BMJ case reports,2021
33309753,Levalbuterol lowers the feedback inhibition by dopamine and delays misfolding and aggregation in tyrosine hydroxylase.,Biochimie,2021
32702523,Levodopa inhalation powder in a patient with persistent asthma.,Parkinsonism & related disorders,2020
32500347,beta-Adrenoceptor Drugs and Parkinson's Disease: A Nationwide Nested Case-Control Study.,CNS drugs,2020
32016345,beta 2-Agonists and the Incidence of Parkinson Disease.,American journal of epidemiology,2020
31999942,beta-adrenoreceptors and the risk of Parkinson's disease.,The Lancet. Neurology,2020
31906459,Spatial Distribution of (R)-salbutamol in Rat Brain Following Nasal and Intravenous Administration Using DESI-MS.,Pharmaceutics,2020
31327127,Comprehensive Real-World Assessment of Marketed Medications to Guide Parkinson's Drug Discovery.,Clinical drug investigation,2019
