pmid,title,journal,year,drug,disease
35193378,Insulin Prevents Hypercholesterolemia by Suppressing 12alpha-Hydroxylated Bile Acids.,Circulation,2022,Simvastatin,Type 1 Diabetes
34896343,Simvastatin mitigates streptozotocin-induced type 1 diabetes in mice through downregulation of ADAM10 and ADAM17.,Life sciences,2022,Simvastatin,Type 1 Diabetes
34644264,Single Intraosseous Simvastatin Application Induces Endothelial Progenitor Cell Mobilization and Therapeutic Angiogenesis in a Diabetic Hindlimb Ischemia Rat Model.,Plastic and reconstructive surgery,2021,Simvastatin,Type 1 Diabetes
33536102,"Comparative study of the efficacy of captopril, simvastatin, and L-carnitine as cardioprotective drugs in children with type 1 diabetes mellitus: a randomised controlled trial.",Cardiology in the young,2021,Simvastatin,Type 1 Diabetes
31985637,"Single Intraosseous Injection of Simvastatin Promotes Endothelial Progenitor Cell Mobilization, Neovascularization, and Wound Healing in Diabetic Rats.",Plastic and reconstructive surgery,2020,Simvastatin,Type 1 Diabetes
31955370,Metformin Delays the Development of Atherosclerosis in Type 1 Diabetes Mellitus via the Methylglyoxal Pathway.,"Diabetes therapy : research, treatment and education of diabetes and related disorders",2020,Simvastatin,Type 1 Diabetes
31925587,"Bone union formation in the rat mandibular symphysis using hydroxyapatite with or without simvastatin: effects on healthy, diabetic, and osteoporotic rats.",Clinical oral investigations,2020,Simvastatin,Type 1 Diabetes
30988683,Prescribing statins among patients with type 2 diabetes: The clinical gap between the guidelines and practice.,Journal of research in medical sciences : the official journal of Isfahan University of Medical Sciences,2019,Simvastatin,Type 1 Diabetes
30987105,Proinsulin C-Peptide Enhances Cell Survival and Protects against Simvastatin-Induced Myotoxicity in L6 Rat Myoblasts.,International journal of molecular sciences,2019,Simvastatin,Type 1 Diabetes
30915353,Comparison of Chromium and Iron Distribution in Serum and Urine among Healthy People and Prediabetes and Diabetes Patients.,BioMed research international,2019,Simvastatin,Type 1 Diabetes
30552607,Serum and Urinary Selenium Status in Patients with the Pre-diabetes and Diabetes in Northeast China.,Biological trace element research,2019,Simvastatin,Type 1 Diabetes
30413166,Simvastatin attenuates tibial bone loss in rats with type 1 diabetes and periodontitis.,Journal of translational medicine,2018,Simvastatin,Type 1 Diabetes
