pmid,title,journal,year,drug,disease
38418351,Mitochondrial K(ATP) channel-mediated autophagy contributes to angiotensin II-induced vascular dysfunction in mice.,"Nutrition, metabolism, and cardiovascular diseases : NMCD",2024,Losartan,Arteriosclerosis Cardiovascular disease
35639392,Targeted therapy of atherosclerosis by zeolitic imidazolate framework-8 nanoparticles loaded with losartan potassium via simultaneous lipid-scavenging and anti-inflammation.,Journal of materials chemistry. B,2022,Losartan,Arteriosclerosis Cardiovascular disease
35176745,Losartan Attenuates Atherosclerosis in Uremic Mice by Regulating Treg/Th17 Balance via Mediating PTEN/PI3K/Akt Pathway.,Nephron,2022,Losartan,Arteriosclerosis Cardiovascular disease
34351870,Differential restoration of functional hyperemia by antihypertensive drug classes in hypertension-related cerebral small vessel disease.,The Journal of clinical investigation,2021,Losartan,Arteriosclerosis Cardiovascular disease
32880967,Losartan and azelastine either alone or in combination as modulators for endothelial dysfunction and platelets activation in diabetic hyperlipidemic rats.,The Journal of pharmacy and pharmacology,2020,Losartan,Arteriosclerosis Cardiovascular disease
31390228,Angiotensin II deteriorates advanced atherosclerosis by promoting MerTK cleavage and impairing efferocytosis through the AT(1)R/ROS/p38 MAPK/ADAM17 pathway.,American journal of physiology. Cell physiology,2019,Losartan,Arteriosclerosis Cardiovascular disease
31187418,Effect of Shexiang Baoxin Pill () in Alleviating Early Hypertensive Renal Injury in Rats.,Chinese journal of integrative medicine,2021,Losartan,Arteriosclerosis Cardiovascular disease
30548657,Atorvastatin and losartan may upregulate renalase activity in hypertension but not coronary artery diseases: The role of gene polymorphism.,Journal of cellular biochemistry,2019,Losartan,Arteriosclerosis Cardiovascular disease
29981321,"Atorvastatin, losartan and captopril may upregulate IL-22 in hypertension and coronary artery disease; the role of gene polymorphism.",Life sciences,2018,Losartan,Arteriosclerosis Cardiovascular disease
29425645,"Repeated administration of Sailuotong, a fixed combination of Panax ginseng, Ginkgo biloba, and Crocus sativus extracts for vascular dementia, alters CYP450 activities in rats.",Phytomedicine : international journal of phytotherapy and phytopharmacology,2018,Losartan,Arteriosclerosis Cardiovascular disease
29414040,Identification and characterization of the druggable kinase targets of olmesartan and its analogues from a systematic kinase-chemical interaction profile in atherosclerosis.,Journal of molecular graphics & modelling,2018,Losartan,Arteriosclerosis Cardiovascular disease
28481921,Low-sodium diet induces atherogenesis regardless of lowering blood pressure in hypertensive hyperlipidemic mice.,PloS one,2017,Losartan,Arteriosclerosis Cardiovascular disease
