PMID,Title,Journal,Year
40650044,Methods for Mitochondrial DNA Damage and Depletion in Immortalized Trabecular Meshwork Cells.,International journal of molecular sciences,2025
38881302,Ocular inflammation in tsutsugamushi disease - a case report.,European journal of ophthalmology,2024
38060815,Sustained Vision Recovery by OSK Gene Therapy in a Mouse Model of Glaucoma.,Cellular reprogramming,2023
38059092,Oral doxycycline for early bleb leak after trabeculectomy: A case report and review of literature.,Oman journal of ophthalmology,2023
36521875,Ocular surface squamous neoplasia in a patient following oral steroids for contralateral necrotising scleritis.,BMJ case reports,2022
35708453,Visual Fields in Epidemic Retinitis.,Ocular immunology and inflammation,2023
33550831,Experience in managing glaucoma filtration surgery complications with oral doxycycline: A case series.,European journal of ophthalmology,2022
30855200,GPR158 in the Visual System: Homeostatic Role in Regulation of Intraocular Pressure.,Journal of ocular pharmacology and therapeutics : the official journal of the Association for Ocular Pharmacology and Therapeutics,2019
30500363,Protective effect of RIPK1-inhibitory compound in in vivo models for retinal degenerative disease.,Experimental eye research,2019
30445143,Oral doxycycline and azithromycin in the management of recurrent conjunctival dehiscence following glaucoma drainage implantation in a child.,Journal of AAPOS : the official publication of the American Association for Pediatric Ophthalmology and Strabismus,2019
28158775,Therapeutic potential of AAV-mediated MMP-3 secretion from corneal endothelium in treating glaucoma.,Human molecular genetics,2017
26396484,Glaucomatous MYOC mutations activate the IL-1/NF-kappaB inflammatory stress response and the glaucoma marker SELE in trabecular meshwork cells.,Molecular vision,2015
26352324,PRESUMED POSTERIOR UVEITIS RELATED TO EHRLICHIA EXPOSURE.,Retinal cases & brief reports,2016
26130187,Current and Emerging Therapeutic Strategies for the Treatment of Meibomian Gland Dysfunction (MGD).,Drugs,2015
25480142,Role of oral doxycycline and large diameter bandage contact lens in the management of early post-trabeculectomy bleb leak.,BMJ case reports,2014
24364446,The cause of Actinomyces canalictulis--a case study.,Annals of agricultural and environmental medicine : AAEM,2013
23571238,Conjunctival erosion after glaucoma drainage device surgery: a feasible option.,Indian journal of ophthalmology,2013
23412089,Targeted overexpression of TGF-alpha in the corneal epithelium of adult transgenic mice induces changes in anterior segment morphology and activates noncanonical Wnt signaling.,Investigative ophthalmology & visual science,2013
23082156,Establishment of inducible wild type and mutant myocilin-GFP-expressing RGC5 cell lines.,PloS one,2012
22828007,Ocular surface disease exacerbated glaucoma: optimizing the ocular surface improves intraocular pressure control.,Journal of glaucoma,2014
