pmid,title,journal,year,drug,disease
40306490,CMTM3 Promotes Colitis-associated Carcinogenesis via CLTC Stabilization and Modulation of VE-cadherin.,Cellular and molecular gastroenterology and hepatology,2025,Imatinib,Ulcerative Colitis
40252783,Properties of FDA-approved small molecule protein kinase inhibitors: A 2025 update.,Pharmacological research,2025,Imatinib,Ulcerative Colitis
39741751,Identification of Angiogenesis-Related Gene Signatures and Prediction of Potential Therapeutic Targets in Ulcerative Colitis Using Integrated Bioinformatics.,Journal of inflammation research,2024,Imatinib,Ulcerative Colitis
39045732,Chronic myeloid leukemia in an ulcerative colitis patient receiving azathioprine: A case report.,International journal of clinical pharmacology and therapeutics,2024,Imatinib,Ulcerative Colitis
38772691,Imatinib-induced ulcerative colitis.,Journal of oncology pharmacy practice : official publication of the International Society of Oncology Pharmacy Practitioners,2024,Imatinib,Ulcerative Colitis
38096958,Cost in the United States of FDA-approved small molecule protein kinase inhibitors used in the treatment of neoplastic and non-neoplastic diseases.,Pharmacological research,2024,Imatinib,Ulcerative Colitis
36940909,Imatinib mitigates experimentally-induced ulcerative colitis: Possible contribution of NF-kB/JAK2/STAT3/COX2 signaling pathway.,Life sciences,2023,Imatinib,Ulcerative Colitis
36403719,Properties of FDA-approved small molecule protein kinase inhibitors: A 2023 update.,Pharmacological research,2023,Imatinib,Ulcerative Colitis
34374765,Imatinib and Dasatinib-induced Ulcerative Colitis: Case Report.,Inflammatory bowel diseases,2022,Imatinib,Ulcerative Colitis
32850212,Spontaneous Hemoperitoneum From a Ruptured Gastrointestinal Stromal Tumor.,Cureus,2020,Imatinib,Ulcerative Colitis
32016290,An Aggressive Approach Toward a Case of Refractory Ulcerative Colitis With Uncertain Etiology in the Context of Chronic Myeloid Leukemia.,Inflammatory bowel diseases,2020,Imatinib,Ulcerative Colitis
31945358,Just Another Flare of Ulcerative Colitis?,Gastroenterology,2020,Imatinib,Ulcerative Colitis
31862477,Properties of FDA-approved small molecule protein kinase inhibitors: A 2020 update.,Pharmacological research,2020,Imatinib,Ulcerative Colitis
31301172,Replacement Resistant Iron Deficiency Anemia in a Patient With Ulcerative Colitis in Remission: Investigating Beyond the Obvious.,Inflammatory bowel diseases,2019,Imatinib,Ulcerative Colitis
30877063,Properties of FDA-approved small molecule protein kinase inhibitors.,Pharmacological research,2019,Imatinib,Ulcerative Colitis
24146755,"The tumor suppressor gene, RASSF1A, is essential for protection against inflammation -induced injury.",PloS one,2013,Imatinib,Ulcerative Colitis
21841337,Successful treatment of ulcerative colitis associated with hypereosinophilic syndrome/chronic eosinophilic leukemia.,"Internal medicine (Tokyo, Japan)",2011,Imatinib,Ulcerative Colitis
17013488,Metastatic gastrointestinal stromal tumor and hypercalcemia in a patient with ulcerative colitis.,Saudi medical journal,2006,Imatinib,Ulcerative Colitis
