PMID,Title,Journal,Year
40871451,Macrolide-Resistant Bordetella pertussis in Hong Kong: Evidence for Post-COVID-19 Emergence of ptxP3-Lineage MT28 Clone from a Hospital-Based Surveillance Study.,Microorganisms,2025
40877108,Human neutrophil-derived extracellular vesicles induce renal endothelial inflammation in critical illness: an ex vivo investigation.,British journal of anaesthesia,2025
40765632,Outpatient antibiotic stewardship during the COVID-19 era: analysis of prescribing trends and guideline compliance.,Antimicrobial stewardship & healthcare epidemiology : ASHE,2025
40704270,Hepatic Decompensation Associated With COVID-19 in a Patient With Alcoholic Liver Cirrhosis: A Case Report.,Cureus,2025
40703998,Update on sexually transmitted infections in Korea: a narrative review.,Ewha medical journal,2024
40682371,Contemporary Clinical Management of Otosyphilis for Practicing Otolaryngologists-A Scoping Review.,The Laryngoscope,2025
40672782,"Development and internal validation of clinical prediction models for scrub typhus and doxycycline-treatable causes in paediatric acute encephalitis syndrome in Karnataka, India: a multicentre, prospective study.",The Lancet regional health. Southeast Asia,2025
40486438,"Management of Patients With COVID-19 During the Pandemic: A Retrospective Cohort Study From a Tertiary Care Centre in Mumbai, India.",Cureus,2025
40368100,Development of a classification system for lung ultrasonographic findings in calves based on the association with cure and production outcomes.,Journal of dairy science,2025
40042869,"Efficacy, Safety, and Tolerability of Oral DFD-29, a Low-Dose Formulation of Minocycline, in Rosacea: Two Phase 3 Randomized Clinical Trials.",JAMA dermatology,2025
40028371,Pleural and pericardial effusion associated with Bartonella henselae infection in a feline patient.,JFMS open reports,2025
39990785,Clinical Characteristics and Treatment Outcomes of Pediatric Drug-Resistant Mycoplasma pneumoniae Pneumonia in the Post-COVID-19 Era.,Infection and drug resistance,2025
39983767,[Pneumococcal sepsis 2015-2022: considerations on vaccination strategies].,Deutsche medizinische Wochenschrift (1946),2025
39899207,"Pharmaceuticals and personal care products in Canadian municipal wastewater and biosolids: occurrence, fate, and time trends 2010-2013 to 2022.",Environmental science and pollution research international,2025
39877509,"Cholera in Nigeria: A review of outbreaks, trends, contributing factors, and public health responses.",Nigerian medical journal : journal of the Nigeria Medical Association,2024
39674651,Exploring advanced genomic and immunoinformatics techniques for identifying drug and vaccine targets against SARS-CoV-2.,"Journal, genetic engineering & biotechnology",2024
39553326,Can Inactivated Coronavirus Disease 2019 Vaccine Cause Bilateral Neurotrophic Keratopathy?,Journal of current ophthalmology,2024
39527702,NEURORETINITIS ASSOCIATED WITH COVID-19 INFECTION AND VARICELLA-ZOSTER VIRUS REACTIVATION.,Retinal cases & brief reports,2024
39431260,Combination Doxycycline and Topical Corticosteroids in the Treatment of Ulcerative Pyoderma Gangrenosum: A Case Report.,Acta medica Philippina,2024
39245004,Near zero background noise photoelectrochemical sensor based on sensitized signal probe CdS QDs-Dox intercalating double-stranded DNA for PEDV detection.,Talanta,2025
