PMID,Title,Journal,Year
40898127,Risk factors and prevalence of latent tuberculosis infection in rheumatic patients: a meta-analysis.,BMC infectious diseases,2025
40851998,Reactivation of cereberal tuberculosis post-adalimumab therapy for rheumatoid arthritis: a case report.,Annals of medicine and surgery (2012),2025
40763141,Infective pneumonia following the use of tumor necrosis factor-alpha inhibitors in inflammatory bowel disease patients: A real-world disproportionality analysis of the FDA Adverse Event Reporting System (FAERS) database.,PloS one,2025
40711067,Risk of Latent Tuberculosis Infection Reactivation in Patients Treated with Tumor Necrosis Factor Antagonists: A Five-Year Retrospective Study.,Tropical medicine and infectious disease,2025
40672724,Frequency of tuberculosis in psoriasis patients using anti-TNF therapy during 16 years of follow-up.,Postepy dermatologii i alergologii,2025
40636239,Tuberculous Meningitis and Hemophagocytic Lymphohistiocytosis in a Patient on Adalimumab: Diagnostic Challenges in the Setting of Suspected Non-Tuberculous Mycobacteria Co-Infection.,European journal of case reports in internal medicine,2025
40528876,Outcomes of children with juvenile idiopathic arthritis receiving biological disease-modifying anti-rheumatic drugs: a retrospective single-centre experience from India.,The Lancet regional health. Southeast Asia,2025
40434762,Uveitis in Adults: A Review.,JAMA,2025
40371340,Drug-associated infections and infestations in older adults with tumor necrosis factor-alpha inhibitors: a real-world retrospective and pharmacovigilance study.,Frontiers in pharmacology,2025
40320559,Prevalence of opportunistic infections in Syrian inflammatory bowel disease patients on biologic therapy: a multi-center retrospective cross-sectional study.,BMC infectious diseases,2025
40316898,Diagnostic dilemma of a new endobronchial lesion in a patient on anti-tuberculosis regimen: unveiling tuberculosis immune reconstitution inflammatory syndrome.,BMC infectious diseases,2025
40301186,Comparison of the clinical efficacy and pharmacoeconomics of tofacitinib and adalimumab in Chinese patients with rheumatoid arthritis: An analysis based on propensity score matching.,Clinical rheumatology,2025
40177742,Tuberculous Necrotizing Fasciitis in a Patient with Rheumatoid Arthritis on Anti-TNF Treatment: A Case Report.,European journal of rheumatology,2025
40156444,Infection toxicity assessment of tumor necrosis factor alpha inhibitors in the treatment of IBD: a real-world study based on the US food and drug administration adverse events reporting system (FAERS).,Expert opinion on drug safety,2025
40135316,Disseminated Tuberculosis Driving Secondary Haemophagocytic Lymphohistiocytosis Following Adalimumab and Treatment for Latent Tuberculosis.,"British journal of hospital medicine (London, England : 2005)",2025
40033413,Post coronavirus-disease-vaccination immune reconstitution inflammatory syndrome in tuberculosis treatment: a case report.,Journal of medical case reports,2025
39989306,Balancing Effective Treatments With Potential Threats: The Impact of Biologic Agent Use on Tuberculosis Development in Children With Chronic Inflammatory Disorders.,International journal of rheumatic diseases,2025
39930694,Latent Tuberculosis Infection in Inflammatory Rheumatic Diseases Before Biological and Synthetic DMARD Treatment: Results from Three Rheumatology Centers in Different Regions of Turkiye.,Thoracic research and practice,2025
39854270,Incidence rates of tuberculosis and inflammatory bowel disease in patients with ankylosing spondylitis treated with biologics in Korea.,"Rheumatology (Oxford, England)",2025
39837348,Tuberculosis screening in patients with hidradenitis suppurativa on tumour necrosis factor inhibitors: a retrospective chart review.,Clinical and experimental dermatology,2025
