pmid,title,journal,year,drug,disease
40930215,Risk Factors for Persisting SARS-CoV-2 Infection in Patients with B-Cell Malignancies in the Omicron Era: A Multicenter Cohort Study.,International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,2025,Remdesivir,Leukemia
40771398,Multifocal discospondylitis and osteomyelitis due to Salmonella species in a cat.,JFMS open reports,2025,Remdesivir,Leukemia
40752578,Discovery of thiacyanine dyes as a new class of potent coronavirus inhibitors that suppress viral RNA synthesis.,The Journal of biological chemistry,2025,Remdesivir,Leukemia
40713890,Prolonged COVID-19 infection in a patient with B-cell acute lymphoblastic leukemia maintained on convalescent plasma until recovery with monoclonal antibodies.,Laboratory medicine,2025,Remdesivir,Leukemia
40598260,Remdesivir inhibits endothelial activation and atherosclerosis by coupling TAL1 to TRAF6.,Journal of translational medicine,2025,Remdesivir,Leukemia
40456838,"Post-pandemic recommendations for the management of COVID-19 in patients with haematological malignancies or undergoing cellular therapy, from the European Conference on Infections in Leukaemia (ECIL-10).",Leukemia,2025,Remdesivir,Leukemia
39405443,Remdesivir-Associated Survival Outcomes Among Immunocompromised Patients Hospitalized for COVID-19: Real-world Evidence From the Omicron-Dominant Era.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2024,Remdesivir,Leukemia
38967400,How I treat: Coronavirus disease 2019 in leukemic patients and hematopoietic cell transplant recipients.,Transplant infectious disease : an official journal of the Transplantation Society,2024,Remdesivir,Leukemia
38943241,A 67-Year-Old Man with Chronic Lymphocytic Leukemia (CLL) on Maintenance Therapy with Ibrutinib with Persistent SARS-CoV-2 Infection Unresponsive to Antiviral Treatments.,The American journal of case reports,2024,Remdesivir,Leukemia
38254867,COVID-19 Outcomes in Patients with Hematologic Malignancies in the Era of COVID-19 Vaccination and the Omicron Variant.,Cancers,2024,Remdesivir,Leukemia
37452579,Dual combined antiviral treatment with remdesivir and nirmatrelvir/ritonavir in patients with impaired humoral immunity and persistent SARS-CoV-2 infection.,Hematological oncology,2023,Remdesivir,Leukemia
37341553,SARS-CoV-2 intrahost evolution in immunocompromised patients in comparison with immunocompetent populations after treatment.,Journal of medical virology,2023,Remdesivir,Leukemia
37287986,"Case Report: Favorable outcome of allogeneic hematopoietic stem cell transplantation in SARSCoV2 positive recipient, risk-benefit balance between infection and leukemia.",Frontiers in immunology,2023,Remdesivir,Leukemia
37142661,Management of patients with multiple myeloma and COVID-19 in the post pandemic era: a consensus paper from the European Myeloma Network (EMN).,Leukemia,2023,Remdesivir,Leukemia
37119748,A case report of necrotizing fasciitis caused by Haemophilus influenzae co-infection in the setting of COVID-19 pneumonia.,International journal of surgery case reports,2023,Remdesivir,Leukemia
37099029,Report of consensus panel 5 from the 11th international workshop on Waldenstrom's macroglobulinemia on COVID-19 prophylaxis and management.,Seminars in hematology,2023,Remdesivir,Leukemia
36969291,Case report: Clinical course and treatment of SARS-CoV-2 in a pediatric CAR-T cell recipient with persistent hypogammaglobulinemia.,Frontiers in pediatrics,2023,Remdesivir,Leukemia
36806152,Outcome of early treatment of SARS-CoV-2 infection in patients with haematological disorders.,British journal of haematology,2023,Remdesivir,Leukemia
36765433,"Severe acute respiratory syndrome coronavirus-2 Alpha variant (B.1.1.7), original wild-type severe acute respiratory syndrome coronavirus 2, and cytomegalovirus co-infection in a young adult with acute lymphoblastic leukemia, case report, and review of the possible cytomegalovirus reactivation mechanisms.",Journal of medical case reports,2023,Remdesivir,Leukemia
36471442,Cerebrovascular accident in a child with precursor B-cell acute lymphoblastic leukemia and coronavirus disease 2019: a case report.,Journal of medical case reports,2022,Remdesivir,Leukemia
36379403,Successful treatment of proven coronavirus disease 2019-associated pulmonary aspergillosis with liposomal amphotericin B in a patient with bronchiolitis obliterans syndrome after allogeneic hematopoietic stem cell transplantation.,Journal of infection and chemotherapy : official journal of the Japan Society of Chemotherapy,2023,Remdesivir,Leukemia
36378007,Laboratory Perspective of Concurrent Acute Myeloid Leukemia and COVID-19: a Case Report and Review of Literature.,Clinical laboratory,2022,Remdesivir,Leukemia
36326680,"Successful Treatment of Prolonged, Severe Coronavirus Disease 2019 Lower Respiratory Tract Disease in a B cell Acute Lymphoblastic Leukemia Patient With an Extended Course of Remdesivir and Nirmatrelvir/Ritonavir.",Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2023,Remdesivir,Leukemia
36157697,Viral Clearance with Neutrophil Recovery in a Patient with Active COVID-19 Infection and Refractory Acute Myeloid Leukemia Who Underwent Successful Reinduction with Cytarabine/Idarubicin.,Case reports in oncology,2022,Remdesivir,Leukemia
35858800,COVID-19 in a Hairy Cell Leukemia Patient: A Rare Case Report.,The Tohoku journal of experimental medicine,2022,Remdesivir,Leukemia
35615334,Management of Relapsed/Refractory All with Inotuzumab During COVID-19. A Case Report.,Mediterranean journal of hematology and infectious diseases,2022,Remdesivir,Leukemia
35120267,Successful early use of anti-SARS-CoV-2 monoclonal neutralizing antibodies in SARS-CoV-2 infected hematological patients - A Czech multicenter experience.,Hematological oncology,2022,Remdesivir,Leukemia
35096703,"SARS-CoV-2 Infection and Active, Multiorgan, Severe cGVHD After HSCT for Adolescent ALL: More Luck Than Understanding? A Case Report.",Frontiers in pediatrics,2021,Remdesivir,Leukemia
34969393,Persistent SARS-CoV-2 infection in patients with secondary antibody deficiency: successful clearance following combination casirivimab and imdevimab (REGN-COV2) monoclonal antibody therapy.,Annals of clinical microbiology and antimicrobials,2021,Remdesivir,Leukemia
34667047,Complicated and persistent severe COVID-19 pneumonia in a recipient of allogeneic haematopoietic stem cell transplant.,BMJ case reports,2021,Remdesivir,Leukemia
34458995,Convalescent plasma and remdesivir for protracted COVID-19 in a patient with chronic lymphocytic leukaemia: a case report of late relapse after rapid initial response.,British journal of haematology,2022,Remdesivir,Leukemia
34420893,Management and Outcome of Coronavirus Disease 2019 (COVID-19) in Pediatric Cancer Patients: A Single Centre Experience from a Developing Country.,"Clinical lymphoma, myeloma & leukemia",2021,Remdesivir,Leukemia
34408997,Case Report: Remdesivir and Convalescent Plasma in a Newly Acute B Lymphoblastic Leukemia Diagnosis With Concomitant Sars-CoV-2 Infection.,Frontiers in pediatrics,2021,Remdesivir,Leukemia
34395311,Combination Treatment With Remdesivir and Ivermectin Exerts Highly Synergistic and Potent Antiviral Activity Against Murine Coronavirus Infection.,Frontiers in cellular and infection microbiology,2021,Remdesivir,Leukemia
34315745,Utility of Ct values in differentiating COVID-19 reinfection versus prolonged viral shedding in an immunocompromised patient.,BMJ case reports,2021,Remdesivir,Leukemia
34096051,Immune responses and therapeutic challenges in paediatric patients with new-onset acute myeloid leukaemia and concomitant COVID-19.,British journal of haematology,2021,Remdesivir,Leukemia
33885040,A 10-Year-old Girl With Late Acute Lymphoblastic Leukemia Recurrence Diagnosed With COVID-19 and Treated With Remdesivir.,Journal of pediatric hematology/oncology,2022,Remdesivir,Leukemia
