pmid,title,journal,year,drug,disease
26561701,Effect of Inflammation and Infection on Lipids and Lipoproteins.,,2000,Statins,Psoriasis
40454109,"Practical Recommendations on Cardiovascular Risk Evaluation in Patients With Psoriasis and Psoriatic Arthritis for Dermatologists, Rheumatologists, and Primary Care Physicians by the Psoriasis and Psoriatic Arthritis Clinics Multicenter Advancement Network.",Journal of psoriasis and psoriatic arthritis,2025,Statins,Psoriasis
40274221,Cholesterol Pathway Gene Variants and Reduced Keratinocyte Cholesterol Support a Final Common Druggable Pathway in Hyperproliferative Inflammatory Skin Diseases.,The Journal of investigative dermatology,2025,Statins,Psoriasis
40255182,Intensive Lowering of LDL Cholesterol Levels With Evolocumab in Autoimmune or Inflammatory Diseases: An Analysis of the FOURIER Trial.,Circulation,2025,Statins,Psoriasis
40088019,Knockdown of ANXA3 regulates NF-kappaB/STAT3 pathway to alleviate inflammation and hyperproliferation in psoriasis models.,Allergologia et immunopathologia,2025,Statins,Psoriasis
40085417,Atorvastatin attenuates the expression of damage-associated molecular patterns and inflammatory cytokines in patients with psoriasis.,Pharmacological reports : PR,2025,Statins,Psoriasis
40055002,The metabolic score for insulin resistance predicts the risk of cardiovascular disease in patients with psoriatic arthritis: results from the 10-year prospective CARMA cohort.,RMD open,2025,Statins,Psoriasis
39797174,Association Between Statin Use and Psoriasis in Patients with Dyslipidemia: A Korean National Health Screening Cohort Study.,Journal of clinical medicine,2024,Statins,Psoriasis
39479765,"Immune-Mediated Inflammatory Diseases, Dyslipidemia, and Cardiovascular Risk: A Complex Interplay.","Arteriosclerosis, thrombosis, and vascular biology",2024,Statins,Psoriasis
39227185,Causal effects of lipid-lowering drugs on inflammatory skin diseases: Evidence from drug target Mendelian randomisation.,Experimental dermatology,2024,Statins,Psoriasis
39204094,Apremilast as a Potential Targeted Therapy for Metabolic Syndrome in Patients with Psoriasis: An Observational Analysis.,"Pharmaceuticals (Basel, Switzerland)",2024,Statins,Psoriasis
39182685,"Major adverse cardiovascular events are more frequent in psoriasis patients compared to controls, despite statin therapy: An observational retrospective cohort study.",Journal of the American Academy of Dermatology,2024,Statins,Psoriasis
39120229,The Impact of Statins on Disease Severity and Quality of Life in Patients with Psoriasis: A Systematic Review and Meta-Analysis.,"Healthcare (Basel, Switzerland)",2024,Statins,Psoriasis
39102854,Coproporphyrin-I as a Selective OATP1B Biomarker Can Be Used to Delineate the Mechanisms of Complex Drug-Drug Interactions: Cedirogant Case Study.,Clinical pharmacology and therapeutics,2024,Statins,Psoriasis
39014096,Unraveling shared molecular signatures and potential therapeutic targets linking psoriasis and acute myocardial infarction.,Scientific reports,2024,Statins,Psoriasis
39013549,Molecular mechanisms and drug therapy of metabolism disorders in psoriasis.,The Journal of dermatological treatment,2024,Statins,Psoriasis
38796273,Using Guidelines of Care to Lower Cardiovascular Risk in Patients with Psoriasis.,Dermatologic clinics,2024,Statins,Psoriasis
38745849,Cardiovascular Considerations and Implications for Treatment in Psoriasis: An Updated Review.,Vascular health and risk management,2024,Statins,Psoriasis
38563131,Efficacy and safety of topical rosuvastatin & melatonin vs. placebo in patients with mild to moderate plaque psoriasis: A preliminary randomized double-blinded clinical trial.,Skin research and technology : official journal of International Society for Bioengineering and the Skin (ISBS) [and] International Society for Digital Imaging of Skin (ISDIS) [and] International Society for Skin Imaging (ISSI),2024,Statins,Psoriasis
38460808,"Monocyte-to-High-Density Lipoprotein Ratio Is Associated with Systemic Inflammation, Insulin Resistance, and Coronary Subclinical Atherosclerosis in Psoriasis: Results from 2 Observational Cohorts.",The Journal of investigative dermatology,2024,Statins,Psoriasis
38238078,Use of coronarycomputed tomography for cardiovascular risk assessment in immune-mediated inflammatory diseases.,Heart (British Cardiac Society),2024,Statins,Psoriasis
38184142,A Care Coordination Model to Prevent Cardiovascular Events in Patients with Psoriatic Disease: A Multicenter Pilot Study.,The Journal of investigative dermatology,2024,Statins,Psoriasis
38162437,Lipid-lowering therapy and LDL-C control for primary prevention in persons with diabetes across 90 health systems in the United States.,American journal of preventive cardiology,2023,Statins,Psoriasis
37995052,Psychosocial Burden of Psoriasis: A Systematic Literature Review of Depression Among Patients with Psoriasis.,Dermatology and therapy,2023,Statins,Psoriasis
37259959,Statins and psoriasis: Position statement by the Psoriasis Task Force of the European Academy of Dermatology and Venerology.,Journal of the European Academy of Dermatology and Venereology : JEADV,2023,Statins,Psoriasis
37157198,Therapeutic Effects of Statins: Promising Drug for Topical and Transdermal Administration.,Current medicinal chemistry,2024,Statins,Psoriasis
37110152,Effects of Hypolipidemic Drugs on Psoriasis.,Metabolites,2023,Statins,Psoriasis
36987537,"Cardiovascular Screening Practices and Statin Prescription Habits in Patients with Psoriasis among Dermatologists, Rheumatologists and Primary Care Physicians.",Acta dermato-venereologica,2023,Statins,Psoriasis
36696131,Association of Lipid-Lowering Drugs With Risk of Psoriasis: A Mendelian Randomization Study.,JAMA dermatology,2023,Statins,Psoriasis
38148879,Specialist and Patient Perspectives on Strategies to Improve Cardiovascular Disease Prevention Among Persons Living with Psoriatic Disease.,Journal of psoriasis and psoriatic arthritis,2022,Statins,Psoriasis
36035406,Current evidence on the role of lipid lowering drugs in the treatment of psoriasis.,Frontiers in medicine,2022,Statins,Psoriasis
35644872,The exacerbating effect of atorvastatin on psoriasis.,Dermatologic therapy,2022,Statins,Psoriasis
35598898,Is It Prime Time for Statin Therapy in Psoriasis?,The Journal of investigative dermatology,2022,Statins,Psoriasis
35490599,Statin therapy upregulates arachidonic acid status via enhanced endogenous synthesis in patients with plaque psoriasis.,"Prostaglandins, leukotrienes, and essential fatty acids",2022,Statins,Psoriasis
35372440,Statin Use Is Associated With a Lower Risk of Blepharitis: A Population-Based Study.,Frontiers in medicine,2022,Statins,Psoriasis
35044419,Analysis of Specialist and Patient Perspectives on Strategies to Improve Cardiovascular Disease Prevention Among Persons With Psoriatic Disease.,JAMA dermatology,2022,Statins,Psoriasis
34862478,Investigating genetically mimicked effects of statins via HMGCR inhibition on immune-related diseases in men and women using Mendelian randomization.,Scientific reports,2021,Statins,Psoriasis
34808233,A Randomized Open-Label Clinical Trial of Lipid-Lowering Therapy in Psoriasis to Reduce Vascular Endothelial Inflammation.,The Journal of investigative dermatology,2022,Statins,Psoriasis
34763991,Claudin-7 in keratinocytes is downregulated by the inhibition of HMG-CoA reductase and is highly expressed in the stratum granulosum of the psoriatic epidermis.,Journal of dermatological science,2021,Statins,Psoriasis
34728734,Biomarkers of subclinical atherosclerosis in patients with psoriasis.,Scientific reports,2021,Statins,Psoriasis
34581684,Multiscale Biology of Cardiovascular Risk in Psoriasis: Protocol for a Case-Control Study.,JMIR research protocols,2021,Statins,Psoriasis
34535598,Coronary Inflammation Assessed by Perivascular Fat Attenuation Index in Patients with Psoriasis: A Propensity Score-Matched Study.,"Dermatology (Basel, Switzerland)",2022,Statins,Psoriasis
34334358,"Risk Factors for Diagnosis of Psoriatic Arthritis, Psoriasis, Rheumatoid Arthritis, and Ankylosing Spondylitis: A Set of Parallel Case-control Studies.",The Journal of rheumatology,2022,Statins,Psoriasis
34327798,Oral simvastatin combined with narrowband UVB for the treatment of psoriasis: A randomized controlled trial.,Dermatologic therapy,2021,Statins,Psoriasis
34102643,Cardiovascular disease prevention in individuals with underlying chronic inflammatory disease.,Current opinion in cardiology,2021,Statins,Psoriasis
33491097,Statin Therapy and Vascular Inflammation Detected by Positron Emission Tomography/Computed Tomography in Patients with Psoriasis.,Acta dermato-venereologica,2021,Statins,Psoriasis
33390348,Association of neutrophil-to-lymphocyte ratio with non-calcified coronary artery burden in psoriasis: Findings from an observational cohort study.,Journal of cardiovascular computed tomography,2021,Statins,Psoriasis
33161406,New Homozygous Missense MSMO1 Mutation in Two Siblings with SC4MOL Deficiency Presenting with Psoriasiform Dermatitis.,Cytogenetic and genome research,2020,Statins,Psoriasis
33055419,Galectin-7 downregulation in lesional keratinocytes contributes to enhanced IL-17A signaling and skin pathology in psoriasis.,The Journal of clinical investigation,2021,Statins,Psoriasis
32979907,Beneficial Effects of Adding Topical Atorvastatin 5% Cream to Topical Betamethasone 1% Ointment on Chronic Hand Eczema.,Archives of Iranian medicine,2020,Statins,Psoriasis
